,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,64.78130707740783,0.10748586654663086,0.7147278358885508,0.7306116681075168,0.1,"(50, 50)",25,"{'rp__n_components': 25, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.1}",143,0.7134735029003989,0.7281516379448568,0.7034474890177332,0.7228330198080166,0.7233848435114401,0.7365695163397988,0.7173518363861182,0.7296371889544325,0.7159816336194642,0.7358669774904788,10.262291303461133,0.011122663931517252,0.00651491742361495,0.0051112221563509525
12,82.03848729133605,0.14008445739746095,0.8233828505157778,0.8398579174753638,0.1,"(50, 50)",30,"{'rp__n_components': 30, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.1}",115,0.8104872572999957,0.8262294108867831,0.8117239748989692,0.8365115626873108,0.8358265517687431,0.8485951184948853,0.8292618266290686,0.8463324149423518,0.8296156028675079,0.8416210803654879,17.6538802977667,0.0181319277653206,0.010300362810632532,0.007978732038177302
13,98.00504260063171,0.1299813747406006,0.834470465999601,0.8535892530564319,0.1,"(50, 50)",35,"{'rp__n_components': 35, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.1}",104,0.8415958501130878,0.8643662087849389,0.8236131125163165,0.846664192443675,0.8414244146655082,0.8519485125402846,0.835663668287464,0.8586960326447414,0.8300547046625038,0.8462713188685197,34.24327381159892,0.009479922185219276,0.006898331338403911,0.007020293829293362
14,143.8595754146576,0.1785679817199707,0.8909242492753664,0.9108501540332876,0.1,"(50, 50)",40,"{'rp__n_components': 40, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.1}",81,0.8968652146308266,0.920356181651067,0.9000125307261762,0.9194206848789601,0.8914703679155843,0.906966135269548,0.8965654131181805,0.9178418998422069,0.8697063556991839,0.8896658685246553,40.513683342617504,0.027166361056760943,0.010956195232397407,0.011632391188156265
15,138.72708477973939,0.2088695526123047,0.9141116367521287,0.9317887069056404,0.1,"(50, 50)",45,"{'rp__n_components': 45, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.1}",64,0.920578952571944,0.9357938561064436,0.9167265564868073,0.9362647823710187,0.9025168406750304,0.9223244970056058,0.9274863183388841,0.9445201672806495,0.9032486451244855,0.9200402317644842,29.493293369317556,0.027404823472202917,0.009797817544085976,0.009227832813257503
16,96.12270069122314,0.19487318992614747,0.9557824059293505,0.9706006284074968,0.1,"(50, 50)",50,"{'rp__n_components': 50, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.1}",27,0.9638146736081942,0.9770405283209188,0.9557479878732398,0.9722435681252305,0.9538315498992175,0.9657368668645281,0.9470490712928537,0.9633307790249499,0.9584684784146907,0.9746513997018565,19.056998067356762,0.02959433329441074,0.005510233129169664,0.005236166465688186
17,100.03857078552247,0.16212730407714843,0.9491538686276099,0.9660237130408582,0.1,"(50, 50)",55,"{'rp__n_components': 55, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.1}",46,0.9497127962752918,0.9672297731440076,0.9531039350107241,0.9690342824452162,0.951866458700427,0.9696043012164913,0.9396600631756358,0.957423926568166,0.951426176045181,0.9668262818304101,17.88791651758136,0.015103576923500882,0.0048696827150691,0.004425814384544643
18,64.85298600196839,0.15771937370300293,0.9751171999944503,0.9861066057797817,0.1,"(50, 50)",60,"{'rp__n_components': 60, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.1}",14,0.9717100359801649,0.9841997359730962,0.9716374550006636,0.985452557490807,0.976776032035947,0.9900201243632523,0.9760642383317714,0.9851850955565822,0.9793986248490956,0.9856755155151713,12.54997917490448,0.011330142939684049,0.0030231195252757013,0.0020206226384375785
19,10.037954330444336,0.0749140739440918,0.5177679524324715,0.5179927464952426,0.1,"(50,)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",358,0.5202167354661077,0.5193135122760913,0.5183591170035265,0.5202360041625917,0.5129650144214339,0.5126708377490362,0.5188545282652386,0.5204152482367204,0.5184442779691548,0.5173281300517731,3.6810209039282755,0.002553318905616902,0.0024920902453826246,0.002877831461963073
20,9.574897956848144,0.07334027290344239,0.5053694803828099,0.5058846471685893,0.1,"(50,)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",377,0.5008787986427304,0.5005302719628947,0.508229387934743,0.5093636165063228,0.5103107187747564,0.5103881506318025,0.5050281914498809,0.5059548864627162,0.5024003815465045,0.50318631027921,3.0239495995348915,0.0007313971472526415,0.003512655028974918,0.003697027467207816
21,18.913614797592164,0.07882051467895508,0.5205917545077676,0.5212868562460168,0.1,"(50,)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",352,0.5210631611726128,0.5215293647909467,0.5171672762138815,0.5182814945579409,0.522750964606219,0.5231111705350059,0.5231296792186328,0.522459579374033,0.518847580030906,0.521052671972157,5.536161913594804,0.007166342774187461,0.0022844924542337708,0.0016642868565626145
22,13.179466962814331,0.07278060913085938,0.5383680657301994,0.5388663898886529,0.1,"(50,)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",315,0.5445993956133114,0.5405517094358054,0.5344840811175114,0.5350509290089683,0.5363711617632747,0.5382663999593094,0.5421784576781216,0.5436978330970446,0.5342067104169301,0.5367650779421367,3.9452670603317297,0.0011091790816626758,0.004236495710647971,0.0030171638002673
23,21.371978092193604,0.07430148124694824,0.5441118833805212,0.5461770024851935,0.1,"(50,)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",305,0.5462667867963974,0.5460881355929251,0.5434154769803436,0.5495832334294897,0.5538109743800983,0.5546422717622123,0.5393976796060597,0.5433015092484885,0.5376680671951851,0.5372698623928526,3.9473327176496946,0.0026287629859437873,0.005708687914209548,0.005845967780988587
24,30.822690963745117,0.07471218109130859,0.6301381971596365,0.6342196879988237,0.1,"(50,)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",275,0.6261236103592527,0.634382989338594,0.6314989957719063,0.6377914900794734,0.6346261134240073,0.6388160038019943,0.63293465399672,0.6315362190147258,0.6255075813009475,0.6285717377593304,3.8304943781188547,0.0014878753797749867,0.003670765015104528,0.0038212799973252063
25,40.92543339729309,0.0749063491821289,0.6453727580830348,0.6501236665328787,0.1,"(50,)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",267,0.6398257403214679,0.6493211173708764,0.6265884149874738,0.6300934487162794,0.6604795027380733,0.6626602499282479,0.6470868448237932,0.6506752658022896,0.6528839435047414,0.6578682508466999,11.47526634520943,0.0013515931543448643,0.01158610717220735,0.01112926306738043
26,43.425210046768186,0.08426322937011718,0.6599483427486647,0.6636638290676122,0.1,"(50,)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",251,0.6694058996792955,0.6697560075662142,0.6586457397010835,0.658465517657928,0.6538679524059313,0.6564286236258173,0.6678978681835505,0.6770226557365943,0.6499232750913612,0.6566463407515074,7.205400737253223,0.009990767055671555,0.0076394984819229475,0.008296850853118104
27,25.486987018585204,0.079119873046875,0.6761446942692168,0.6804555894555733,0.1,"(50,)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",220,0.6699646030267791,0.6729996195484823,0.6769946139204485,0.6830355577861138,0.6758057908349193,0.6742012076344495,0.6827879166832785,0.6908265133171332,0.6751708084070254,0.6812150489916878,5.496058920908404,0.0022196233939599636,0.0041015478879342995,0.006472987816081692
28,30.421240472793578,0.08048181533813477,0.684473070920241,0.6893895745029297,0.1,"(50,)",15,"{'rp__n_components': 15, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",198,0.6913911418855093,0.697860669159546,0.6778177072261767,0.6861550486840124,0.6833089349053948,0.6860367369130049,0.6829332379970965,0.6877027722562056,0.6869141076895446,0.6891926455018796,4.935012702105923,0.007535240200015251,0.004513106141492463,0.004389697135566798
29,28.887139415740968,0.06674637794494628,0.6923208898672606,0.7006575747090018,0.1,"(50,)",20,"{'rp__n_components': 20, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",186,0.698645595557937,0.6977863635543877,0.6904082144111273,0.699968204573,0.6966726924994908,0.7050684822729576,0.6758982515480387,0.683442918728612,0.6999797623396906,0.7170219044160524,9.841678466669991,0.002817663468380795,0.008842611100323472,0.01088403286930708
30,20.210573768615724,0.07345380783081054,0.706581965020515,0.7131268834885804,0.1,"(50,)",25,"{'rp__n_components': 25, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",156,0.7040882528457612,0.7130361781256689,0.7040067363280448,0.7102632918686781,0.7041017577372047,0.7092230982455778,0.7110468441691835,0.7161944252066961,0.7096665142384552,0.7169174239962809,6.66055290588332,0.0068453084684995365,0.0031129168162768515,0.003073302236514287
31,40.41246438026428,0.08916182518005371,0.796071010566296,0.8053670443241601,0.1,"(50,)",30,"{'rp__n_components': 30, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",135,0.7824555441536605,0.7844067737701147,0.7985088319784711,0.8139578173105771,0.8042476274607129,0.8088547784101877,0.8033828303545982,0.8183335056899729,0.791760686314698,0.8012823464399472,20.334794021337924,0.006427434006474442,0.008126880650582036,0.01191731923222822
