,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
126,16.83321681022644,0.04842076301574707,0.7723236761408786,0.7795322801647296,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",264,0.7699890477489567,0.7776726931308606,0.7723438574603709,0.7833739687880992,0.772986693723866,0.7812099452795634,0.7673710873072288,0.7727639337117588,0.7789281435068077,0.7826408599133663,2.656559513980851,0.00037281819297971903,0.0038480046084063695,0.0039116486911293085
127,28.0529983997345,0.06893730163574219,0.9455594807761805,0.9597339462709051,0.01,"(50,)",52,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 52}",82,0.944808111469674,0.9576130065458394,0.9460552310653139,0.9647291765150803,0.9443896542540952,0.9512617392425016,0.9527669241986965,0.9701466825931014,0.9397772301739133,0.9549191264580033,9.514330590112067,0.003126477759202972,0.004184706198065561,0.006824024765314287
128,13.53202223777771,0.05216636657714844,0.7771815289077063,0.7831433643945984,0.01,"(50,)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 23}",250,0.7884932889807907,0.7966772007669576,0.7729892544199065,0.7865891554572138,0.7784213104345302,0.7827420297570952,0.774151737881292,0.7782568473121098,0.7718512168310465,0.771451588679616,6.406538508589491,0.0006578602869135838,0.006077252677010384,0.008435341617968491
129,14.327403736114501,0.0619868278503418,0.9579921889981983,0.9692862405784648,0.01,"(50,)",56,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 56}",62,0.9590143829988916,0.9735216746080984,0.9613542655218658,0.9706265751475288,0.9591634631126005,0.9707582454157971,0.957505568389503,0.9668883749505467,0.952922958974057,0.9646363327703533,2.9707339154102472,0.000740892577887776,0.002816131263366163,0.003139222789514084
130,23.399830675125123,0.05281820297241211,0.7871764732293769,0.795653221957379,0.01,"(50,)",27,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 27}",215,0.7869728490222148,0.793886805232458,0.7786262604210172,0.7940721605156594,0.7901642127219092,0.7931116921343819,0.7820843534769145,0.7910493125396666,0.798035246208711,0.8061461393647287,7.639141488601502,0.0008647074677144565,0.0067217691457504185,0.005354935196876228
131,23.976956272125243,0.06320509910583497,0.7850781322979419,0.7949078839752016,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",222,0.7921932624397704,0.8030353140781126,0.7741496341933267,0.792439156202647,0.7767110121188096,0.7831126921242012,0.7895607009151709,0.7972120684277844,0.7927760810997028,0.7987401890432632,8.528273902883775,0.006380820535505155,0.007992712322220867,0.006801060444089675
132,16.35493755340576,0.0638890266418457,0.9916914049433557,0.998030376680447,0.01,"(50,)",63,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 63}",8,0.9906212999703253,0.9974422985371251,0.991447594405246,0.9985937931640178,0.9920575986282909,0.9980012259494149,0.9922395023504144,0.9980821622201952,0.9920911031959888,0.9980324035314821,1.5525649023336068,0.000739245215409647,0.0005998141388684261,0.0003651875277125534
133,3.4111727714538573,0.033789634704589844,0.6627118836185066,0.662193768550715,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",361,0.65877956859345,0.6582540124183448,0.6603502782642374,0.6659775343636675,0.664993901045884,0.6599360949222979,0.6669631996206049,0.6595217634222567,0.6624726560853859,0.667279437627008,0.30128506219725687,0.0004771418551646027,0.002979247431783194,0.0036861712842009248
134,13.977813959121704,0.05008344650268555,0.78756890873228,0.7937185866275013,0.01,"(25,)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 34}",211,0.7942174812840109,0.799454540010041,0.7839739948187181,0.7998376045986135,0.7783770459381035,0.7819471014625822,0.7906337413675526,0.7935664509638954,0.7906421006488242,0.7937872361023746,2.7373748693224784,0.0002895157321001498,0.005664922212286876,0.006464352452271077
135,16.340943384170533,0.05556302070617676,0.9922452480225313,0.9974211755317202,0.01,"(25,)",67,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 67}",2,0.9922945085620721,0.9967650648564881,0.9932154177056708,0.9980647027282047,0.992000530651662,0.997439212845795,0.9923592167038279,0.997389466804915,0.9913565193708624,0.9974474304231975,3.474062048180423,0.0009196355581652206,0.0006010541287651676,0.00041149206022713357
