,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
138,15.365650033950805,0.044329166412353516,0.6904035203347002,0.6915388388147329,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",310,0.6897524823180153,0.6910947426132149,0.677958364155989,0.684702147636396,0.7084467801474299,0.6995122002561982,0.6849311612363371,0.6904965217548085,0.6909288729100473,0.6918885818130466,2.760117696332078,0.010818778585938762,0.010110269079886115,0.004726961082951212
139,20.241589784622192,0.0659872055053711,0.6931990058926497,0.6936408352521459,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",301,0.6980246851073685,0.698841475671205,0.6811024926642224,0.6892363520439216,0.6963039450155739,0.6854282259195549,0.6955486194787113,0.6982409322424926,0.6950151360169289,0.6964571903835554,2.178647419515611,0.0026583505749719857,0.0061330820289598655,0.005347631881430423
140,19.895761823654176,0.07471518516540528,0.6913844949018401,0.692119272513105,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",307,0.6814253550668433,0.6831681296242103,0.6931337525388613,0.6997298957465838,0.7037546854934261,0.6953716668591783,0.6864502270619232,0.6881545264099784,0.6921589935372993,0.6941721439255737,2.2466407117552474,0.007179319732254439,0.007486224459861415,0.005806136524404795
141,20.45908417701721,0.0625002384185791,0.704607269846746,0.7047375967243752,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",220,0.6935492119043332,0.6938566052813852,0.7042687542911606,0.7102775503631237,0.7176972619500066,0.71122143249905,0.6944662502583183,0.6947514418469511,0.713055850718334,0.7135809536313658,4.897542068986467,0.018515837210491,0.009674342205396326,0.00859133794091672
142,21.11957287788391,0.09603571891784668,0.7016917209723802,0.7020530597876519,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",252,0.6903679307876344,0.6913873180713973,0.7002365067567845,0.70542376942367,0.7162587673734883,0.7106754103277821,0.7041997968504802,0.7044445285066501,0.6973959561364312,0.6983342726087601,2.4440482756828668,0.011824887326656871,0.00857081405611862,0.0066183556773706225
143,24.26572456359863,0.09923944473266602,0.7254394647055132,0.7267637679490694,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",163,0.7277092314078848,0.7271469654792017,0.7159943700667428,0.7274204822857397,0.7347701551152144,0.7312533698943717,0.7261466883918148,0.7289438370172764,0.7225766207164682,0.7190541850687572,4.066330718094089,0.029392298775420253,0.006166349410721138,0.0041212864259817334
144,23.861872386932372,0.08914327621459961,0.7284902600653448,0.7281381972953781,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",161,0.7450105819533973,0.7427918525651145,0.7238361716291359,0.7321631246811203,0.7250617584753816,0.7221809480440129,0.7173571391306099,0.7170729961111317,0.7311849546273571,0.726482065075511,9.564499894289403,0.040113963034727446,0.009354756043601765,0.008849857886375248
145,31.085786390304566,0.13201580047607422,0.7382177287960728,0.7389291428980206,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",143,0.7391932675898455,0.7371191065924553,0.7276427079530373,0.7369022142412658,0.7416334806263104,0.739142457309894,0.742332927858359,0.7449382795849859,0.7402863148604969,0.7365436567615022,8.07171871686077,0.04445154519263142,0.005397478055849535,0.003137847736124406
146,26.263376569747926,0.10130553245544434,0.7328950649023358,0.7333991214666347,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",156,0.7247323720005074,0.7222889532196431,0.7307919578533515,0.7393881624355941,0.7336051109577885,0.7331818457769229,0.7400552431361305,0.7409531695809327,0.7352911709702388,0.7311834763200802,8.46480306083456,0.053245235621537546,0.005070883854565473,0.006653185481530686
147,46.20763483047485,0.13127522468566893,0.7013273369919844,0.702068505970861,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",256,0.753411543871349,0.7525215962558407,0.7503575471590258,0.7571532685331068,0.7571067367168643,0.7541397864220262,0.7457481274420552,0.7465278786433314,0.5000000000000001,0.5000000000000002,27.353384327669453,0.06299938226450356,0.1007294107623228,0.10109360074445128
148,42.53991808891296,0.17070093154907226,0.7688208636402912,0.768681826165097,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",85,0.7641295390385479,0.7640531167767035,0.767305147570664,0.7753296810519609,0.7727013538407219,0.7677720333554426,0.7790804248904181,0.776668087042073,0.7608876900114014,0.7595862125993049,12.666087838883428,0.061199233178981384,0.006442917210297259,0.006526211720268341
149,92.66702561378479,0.23335399627685546,0.8465124218316888,0.8468977931357244,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",54,0.8533432219609063,0.8500240812313664,0.8450673348443906,0.8475626117998831,0.8403568583100286,0.8431942929692254,0.8578189845274764,0.8582596600549494,0.835974837039382,0.8354483196231982,19.67187533498597,0.0017543857733599213,0.00806864162350242,0.007538090450513868
150,87.70610079765319,0.23664617538452148,0.8676903756787998,0.868756829467946,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",52,0.8792706869989694,0.8775689454888098,0.8580665523305003,0.8617946667313005,0.8583553669258353,0.8595670784845524,0.8694563469658696,0.8702373893421382,0.8733026253756869,0.874616067292929,21.787640720282567,0.001623232123220137,0.008348474472103226,0.007029926703803727
151,104.65234966278076,0.25394458770751954,0.8875645250999207,0.8881972915664245,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",39,0.8833416762130438,0.8820167641294607,0.8914700922599197,0.8941475075545513,0.8905614876654537,0.8895053656004974,0.8820768498395656,0.8824226566199969,0.8903728727238364,0.8928941639276157,20.944275867483757,0.0014279168153780836,0.00400173932001356,0.005113160786145151
152,9.7009831905365,0.04747505187988281,0.6592453980800841,0.6592316534238944,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",320,0.6445725644479299,0.6454224541639111,0.6555682835931548,0.6613401091203014,0.6703032250029785,0.6658347861955398,0.6723696486748245,0.6645496994845017,0.6534137128041207,0.6590112181552181,1.8510062758018055,0.0009935517689108409,0.010557957826729377,0.007308503781705662
153,10.232043981552124,0.04162564277648926,0.6904245945827431,0.6899001540679144,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",309,0.6814719160970093,0.6809208746337618,0.6732772449498866,0.679400977416167,0.714406898111805,0.7083364808675692,0.714981509598359,0.7128095770531285,0.6679847266467617,0.6680328603689453,3.707583585465354,0.00032537547342336234,0.020277580789473323,0.017514442672362112
154,7.363968420028686,0.04224638938903809,0.7046042149273548,0.7050058636193859,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",221,0.6962223474520585,0.6969363711440485,0.7093463316295492,0.7147997768736045,0.714732019459781,0.7073073651443288,0.7026555810725651,0.7050875862434317,0.7000649880524376,0.7008982186915157,0.8564757911734886,0.0006667806396430694,0.006629027779600895,0.0060533260336898985
155,10.576330041885376,0.04585576057434082,0.7072748791000645,0.7076786932559681,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",197,0.684552074403061,0.6865470090657054,0.700021770994211,0.7048780519365877,0.730591033890384,0.7228547702689537,0.7058346453092139,0.7070798231859999,0.7153764193208388,0.7170338118225938,0.9864630018729299,0.0003528576605980999,0.015364298694315772,0.012430461542333964
156,10.985901975631714,0.04675822257995606,0.7080524023263112,0.7086380916177356,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",192,0.7038547295858825,0.7050715107354091,0.7121343347816571,0.7182310553605388,0.7110379724092473,0.7031182699848407,0.7064246209720105,0.7076891258142537,0.7068105023618246,0.7090804961936359,2.5303152350038,0.0006577804389859084,0.003078605302657208,0.0052213052261832595
157,13.080620670318604,0.045349407196044925,0.7101050615176518,0.7106348032875667,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",187,0.6928170018047749,0.6940517541271699,0.7125948103149538,0.7191179098662692,0.7260037464216268,0.7164493610843812,0.6996758884222474,0.7022926116604994,0.719435197752096,0.7212623796995133,0.7781147900128331,0.000683810311392338,0.012277408307542679,0.010614209726482094
158,13.053806972503661,0.0459075927734375,0.7153739582784391,0.7152953839609693,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",175,0.6950798359548787,0.6958771951454432,0.7104790007546001,0.7177576119547052,0.7230342965554706,0.7138430843999124,0.7297837617689735,0.7294813398197246,0.7184940725393437,0.7195176884850604,2.2238037660086336,0.0003349211871844949,0.011932229816279054,0.010993698164897195
159,12.240479230880737,0.046677160263061526,0.7187690399158982,0.718624472103687,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",166,0.7151314353541913,0.716912914597918,0.7110072440567623,0.716646768325881,0.7285779278273116,0.7208118668853618,0.7073434683506383,0.7073278089091011,0.7317859606071171,0.7314230018001731,1.3715451147704052,0.0012482417894625483,0.009691934656696455,0.007785144815389734
160,16.209311389923094,0.04667081832885742,0.7047358374849142,0.7050874328502019,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",218,0.7118708575897635,0.7125434314387312,0.7047168833523303,0.7105346380728695,0.7137791503688882,0.7068143575679494,0.6925693838364687,0.6930274788763702,0.7007423532524385,0.7025172582950893,3.0322385274826287,0.0007463563075749541,0.0077027611408389315,0.006932452895843783
161,9.231628847122192,0.0502568244934082,0.6998925721050019,0.7005830941322718,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",269,0.7046844211754546,0.7050952687786756,0.7065967389180475,0.7112809842019554,0.7027212451534656,0.6996348564972442,0.6961590807098313,0.6983415881997056,0.6893006017837933,0.6885627729837783,1.339200908167465,0.0010704491928483627,0.006356624456834031,0.007552697477773297
162,11.816057157516479,0.04354100227355957,0.7344270840572763,0.734790397523207,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",153,0.7357500942790138,0.7342061045197421,0.7252623197335274,0.7350479411996736,0.7321887486294836,0.7277574303502358,0.7393728067602142,0.7416916184047445,0.7395616423518708,0.7352488931416389,2.1660908366648326,0.00029706248493887195,0.005321203475962253,0.00442057512555024
163,23.71151566505432,0.0720909595489502,0.740826564166939,0.7408517827034701,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",137,0.7469620541748719,0.7457151211195101,0.7613032387567452,0.7707693218647799,0.7485091526095334,0.743009715743012,0.7138594459622915,0.7144931929458752,0.7334982529962359,0.7302715618441735,22.758791273329226,0.05401090108400825,0.016105212865429066,0.01860152796122545
164,12.745022344589234,0.048258209228515626,0.759023787129077,0.7588890609567545,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",91,0.7462807645351619,0.7441577865748779,0.7549430065954824,0.7647607846882578,0.7652772286426779,0.7602166866592842,0.7638799808584705,0.7653351887354899,0.7647388822310381,0.7599748581258624,1.3276292145902917,0.0008210361811963521,0.007408027690759027,0.007693915691395099
165,14.699669408798218,0.05324602127075195,0.7446899496817558,0.7453336028941501,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",126,0.7374109354371365,0.7355279352331338,0.7496779471348146,0.76080186392219,0.7457586458818812,0.7437863317018544,0.7423282634743535,0.7417311661399909,0.7482745021965103,0.7448207174735817,3.542019712857656,0.007156617981316825,0.004414405353682218,0.008379174991307142
166,71.71536922454834,0.11470003128051758,0.783145489760567,0.7859022513276527,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",80,0.7718532225723871,0.7740529660099991,0.778899986495774,0.7893401498754384,0.8037972133591671,0.8074169823531098,0.7792912289327256,0.7785724108087306,0.781886301440313,0.7801287475909853,84.73088699027886,0.07326617271699172,0.010848783263307309,0.011850470602401736
167,63.20540199279785,0.22226424217224122,0.826543332030378,0.8268030123816092,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",59,0.8232203825171056,0.8219766073370212,0.8344488755367088,0.8382204079721787,0.8224255734058556,0.8250619091287814,0.8280120038466441,0.8267399019660678,0.824609894645753,0.8220162355039977,22.778351315181382,0.08253817423129924,0.004390696792286419,0.00599332568885712
168,36.31639561653137,0.06529178619384765,0.8838372952888718,0.8843401651801038,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",43,0.8912457792052592,0.8882506354654272,0.8867440701969046,0.888537568476399,0.8777695995094605,0.8792329963194051,0.8829405515771189,0.8860245986033637,0.8804859354500769,0.8796550270359244,10.008036049996264,0.008278501609658507,0.004736873680572756,0.004093433313082728
169,38.54882822036743,0.060808420181274414,0.9336402085102649,0.9340380209168424,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",24,0.9378075492410639,0.9350987854170447,0.9337512534353224,0.9389768039640376,0.9351156691790795,0.9341293166572919,0.9337167747149822,0.9331509757374569,0.9278092937326463,0.9288342228083809,14.041222584463384,0.0007191425573166111,0.00327293867732385,0.0032677667642680664
170,53.14523062705994,0.15914173126220704,0.9909574826440791,0.9914364377563931,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",8,0.9905267271846417,0.9907478079866882,0.9912111834025346,0.9911187733702685,0.9898246354105641,0.9900039371090964,0.9913704978683691,0.991968976454112,0.9918544360498641,0.9933426938618002,13.679393373957442,0.11771647772041031,0.0007082842775978938,0.0011440795016441072
171,20.48847770690918,0.0864938735961914,0.6413279906646463,0.6412914535783636,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",330,0.6291681243434109,0.6304212455093358,0.6367491480644069,0.6417575840724752,0.6322142641882728,0.6288034693757079,0.6589578762164466,0.648241033214469,0.6495515644439893,0.6572339357198299,2.9551544916813928,0.0012825641302494264,0.011227931417399235,0.010740464091433121
172,30.483209371566772,0.08641104698181153,0.6858244631289377,0.68561569913736,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",314,0.6837074693568725,0.6824432120966627,0.678791061885393,0.6867808024446901,0.6907913177518823,0.6814857970918288,0.680282874070685,0.6826834779805333,0.6955501874820567,0.6946852060730849,12.495562380050249,0.00014616255998980052,0.006386148096653405,0.004885327166434843
173,26.460963201522826,0.08678874969482422,0.6938086042821582,0.6943144377699001,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",299,0.6810194203525306,0.6829364081093675,0.699712927838628,0.7041959066646316,0.707346486054754,0.698545593758099,0.6947443650614162,0.6984206365166933,0.6862200833514145,0.6874736438007092,12.71310315963666,0.0006930451158155494,0.009382591613409645,0.0078570095805855
174,21.335900449752806,0.08685221672058105,0.6949433324649151,0.6953741737712911,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",293,0.6845371609464445,0.68625572762946,0.6991157270957852,0.7037191947047897,0.7071722644207519,0.6985233091930391,0.6792158690265344,0.6832481910757082,0.7046766525139452,0.705124446253458,2.157361185749361,0.0005192340137041264,0.011111573835421384,0.00899788595322913
175,19.97017459869385,0.08668160438537598,0.69963711934591,0.7000798647465649,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",273,0.6919058302258192,0.6932314748000843,0.6964644491532235,0.7020954478943083,0.7074210218955905,0.6997126325763976,0.7016349442128067,0.7044571833285297,0.7007597960085633,0.7009025851335048,3.6594434500839528,0.000558325633282796,0.005209269677981725,0.0037665811169927178
176,36.54177298545837,0.08772993087768555,0.6969009394061972,0.697511688258446,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",283,0.6898645145833078,0.6912336105728631,0.7124678708814939,0.7186361969145126,0.6994131377953918,0.6888426810334158,0.6878887216384416,0.6928006813993398,0.6948707036111789,0.6960452713720983,18.216743335344535,0.0004404637517570216,0.008757807683906261,0.010818084634214914
177,22.200343990325926,0.08854160308837891,0.7065505900976206,0.7080350513602764,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",207,0.6958415102863319,0.6973192320634338,0.7126148388752018,0.7204077132879955,0.7397937764843433,0.7341695194635373,0.6971268569688914,0.7001852435415099,0.6873755425974162,0.6880935484449064,3.2558423575811575,0.0006575331741856178,0.018509702474649753,0.016794076281450243
178,25.348318147659302,0.08904099464416504,0.7018808284234821,0.7026128227408723,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",250,0.7134687735357521,0.7152668103297618,0.6926183127169011,0.6999334207019466,0.7212967445994557,0.7141158991637423,0.6926141053409707,0.6933391377000653,0.6894049971145444,0.6904088458088455,6.120526482742898,0.000806794916088677,0.012950443392745838,0.010339841890182706
179,34.60751900672913,0.08982324600219727,0.7128412664060371,0.7132306697147106,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",177,0.7006439842372888,0.7013607133068227,0.7088441522958664,0.716569364487377,0.7238206261004827,0.7191292720473559,0.7133454714678107,0.7127986138632372,0.7175529473265915,0.7162953848687605,13.043090206699759,0.0013588131828307746,0.00784547603283423,0.006267621696036428
180,25.87780156135559,0.09416337013244629,0.7251246412314861,0.7249458625978991,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",164,0.7259181803958115,0.7275987482558542,0.6993900915310282,0.7043003793353474,0.7381065244329864,0.7350044148874508,0.736861366034568,0.7332430968196014,0.7253470150713539,0.724582673691241,5.546158640698126,0.001235897445542658,0.013922831842152246,0.01098566572886542
181,23.963528776168822,0.08480439186096192,0.7423267824617635,0.7430141852317589,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",132,0.7426629964282416,0.7416740152966413,0.7300294072364428,0.7388227048591206,0.7446054911885072,0.7419927270851158,0.745003777353094,0.7460369489949614,0.7493325751393883,0.7465445299229555,5.576858040054125,0.0011877328542052308,0.006523434119728118,0.0028985642763733567
182,135.07569360733032,0.6096774101257324,0.7599527727080988,0.7609079426781177,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",88,0.7584690045637643,0.7576253987782052,0.7613761279176918,0.7730828269712644,0.7660171900032979,0.763247431940551,0.7524468357428249,0.7527766534059797,0.7614548553029054,0.7578074022945882,62.53647030894966,0.26393315918439786,0.0044631828147730975,0.00693119510492221
183,126.50377917289734,0.5198780059814453,0.7533095138307685,0.7544494726879929,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",101,0.7505325358889504,0.7487490802378624,0.7650813317685375,0.7762067031451195,0.7642549451030293,0.7622462582961615,0.7444820264672382,0.7481299974106288,0.7421963111676245,0.7369153243501921,93.54139466765886,0.35525153059165687,0.009669661418476116,0.013520677074636365
184,31.348911190032958,0.08591346740722657,0.7494099609458349,0.7497857762564338,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",110,0.7641044487435884,0.7605621928996669,0.7403184507710612,0.7499631905685313,0.7470501724646917,0.7452232889706238,0.7499979470907097,0.751777103837115,0.7455778550018801,0.741403105006232,5.963951947837118,0.0006619028343782695,0.007989906174651694,0.006499438199758612
185,223.1686378002167,0.9728915691375732,0.8071549977152551,0.8102770499212711,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",68,0.8101678946210513,0.8094263995579046,0.7924910076769812,0.8030918112464385,0.8028413265641586,0.8063601616787407,0.8249580510111543,0.8256457465973893,0.8053164649982221,0.8068611305258823,50.2187992606363,0.011358749850965785,0.010611758627236702,0.007944288730878301
186,100.0501160144806,0.29473099708557127,0.8291041352280105,0.8314380162216096,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",57,0.8296855182865019,0.8340441131951409,0.8376551934136517,0.8421725953084255,0.8251888836137099,0.8267536735098956,0.8431613282610368,0.8430844076202251,0.8098287550887281,0.811135291474361,119.96683148119018,0.3828899370125425,0.011470955550593251,0.011762695788122942
187,154.52643976211547,0.6985412120819092,0.8985474740486331,0.8992117611847517,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",35,0.9029673353954427,0.900509413997804,0.9053018261230227,0.9074816237327912,0.9074628141959532,0.9059102758012401,0.8842746959764659,0.8885590206007378,0.8927301843034697,0.8935984717911853,78.94415325751933,0.4845284528903736,0.008742906512858029,0.007210194549666727
188,69.65967016220092,0.1275784969329834,0.9427364312711239,0.943076795125686,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",16,0.9419698398551538,0.9389842925831804,0.9418439161605191,0.9477777712478233,0.9458638172227686,0.9452340917479184,0.9410529222315016,0.9403040032889496,0.9429517102085457,0.9430838167605586,39.225641127188766,0.040912670797379175,0.0016760288429464455,0.0031996908022758432
189,62.4900342464447,0.13068995475769044,0.9907153992021328,0.991560445541509,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",9,0.9886720110905051,0.9894319921629314,0.9918982841624561,0.9922229715286944,0.9916069088710809,0.9925428119388905,0.9902352680472777,0.991747355887842,0.9911646490534881,0.991857096189187,34.055081203132424,0.02800856747391567,0.0011663612011200803,0.0011006575572368301
190,14.738925361633301,0.06328601837158203,0.6404965200007234,0.6404292809221541,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",332,0.6439825762082348,0.6450197712224348,0.6379316600860404,0.6423270546842559,0.62933169663508,0.6263487993707024,0.6382043778413933,0.6300805504190905,0.6530327438552449,0.6583702289142871,2.05648737634405,0.009786167741355045,0.007820331389041106,0.011418475774387088
191,15.079740190505982,0.06243820190429687,0.6975796934942244,0.698941901271056,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",281,0.7120305461828623,0.7175207113515889,0.6944886581621961,0.7023228343367509,0.7044800153415434,0.6963352215280321,0.6813482324349454,0.6840807791516749,0.6955501874820565,0.6944499599872332,5.093592606188564,0.0067181592996518385,0.010330397770182152,0.010994800214923252
192,19.283372163772583,0.05887279510498047,0.6917011927667598,0.6920812931147458,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",306,0.6863616874460104,0.6879229279917615,0.6965117313537659,0.7013871133843664,0.6869064952192893,0.6761165480920904,0.6926506877492762,0.6975910735194263,0.6960758500426811,0.6973888025860842,6.930290453376305,0.00040282972269227587,0.004351559742588183,0.00913554280731125
193,12.46738600730896,0.05977864265441894,0.7052301401271553,0.7060891315563314,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",215,0.7071778698811065,0.7092463882297084,0.6998948315607514,0.7049347073261338,0.7132359998985587,0.7062569056591311,0.6979856186667748,0.701185408826333,0.7078564147143259,0.7088222477403503,1.233475565891854,0.0013030959533083088,0.005580917717747731,0.002927303668650407
194,14.34073977470398,0.05741448402404785,0.7016440552663774,0.7024111186333263,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",253,0.6857320508824509,0.6876592068650635,0.6995587347648741,0.7040571307258932,0.7086508161177666,0.7006175826930359,0.6996332706057107,0.7040737781801213,0.7146468564554626,0.7156478947025176,3.2004656333315924,0.0005238196150168942,0.009795462848200445,0.008961268942187392
195,19.011494398117065,0.05887761116027832,0.7023373638475908,0.7031764988831097,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",244,0.6925107319221306,0.6939739078712385,0.7123558386162016,0.7187955249804047,0.7201862077226182,0.7116130396369179,0.6860340160250534,0.6915558869048466,0.700600431326563,0.6999441350221414,3.238674818287566,0.0012041418045312905,0.012524652037538784,0.010443214795545164
196,18.395632171630858,0.05948166847229004,0.7102693110228797,0.7102346855318595,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",185,0.7103122272863014,0.7114328631820647,0.7061353493686006,0.7126803020922299,0.7166740643942078,0.7070697332427476,0.707696576002648,0.7091038864773856,0.710528348919205,0.7108866426648702,3.092109775998162,0.0012566327069374575,0.003599955815010209,0.001956391966812701
197,24.120193195343017,0.08705439567565917,0.7011394460295817,0.7015221906082327,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",258,0.695878975268542,0.6979391724013873,0.6982616297819076,0.7052336233685268,0.6932394737402578,0.6843329334259696,0.7052796053748328,0.7068174502031127,0.713038407962209,0.7132877736421676,14.382571941300336,0.05490201645172955,0.0071705569293860775,0.009884857443467147
